"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/03/2024";"2100";"25,8";"27,5";"25,8";"71,0";"71,0";"65,0";"20,2";"20,7";"20,2";"948,1";"948,1";"947,2";"3,3";"152,0";"9,1";"588,70";"0,0"
"06/03/2024";"2200";"24,7";"25,8";"24,7";"76,0";"76,0";"71,0";"20,1";"20,3";"20,0";"948,9";"948,9";"948,1";"4,2";"83,0";"6,2";"12,50";"0,0"
"06/03/2024";"2300";"23,1";"24,7";"23,1";"85,0";"85,0";"76,0";"20,5";"20,5";"20,0";"950,0";"950,0";"948,9";"2,7";"55,0";"7,0";"";"0,0"
"07/03/2024";"0000";"23,3";"23,3";"23,0";"84,0";"86,0";"84,0";"20,5";"20,7";"20,5";"950,8";"950,8";"950,0";"1,5";"112,0";"4,0";"";"0,0"
"07/03/2024";"0100";"23,6";"23,7";"23,3";"83,0";"84,0";"82,0";"20,6";"20,7";"20,4";"951,3";"951,3";"950,8";"1,1";"52,0";"3,2";"";"0,0"
"07/03/2024";"0200";"23,3";"23,7";"23,3";"84,0";"85,0";"83,0";"20,5";"20,7";"20,4";"951,2";"951,4";"951,2";"2,0";"140,0";"3,1";"";"0,0"
"07/03/2024";"0300";"23,2";"23,4";"22,9";"86,0";"87,0";"84,0";"20,6";"20,7";"20,5";"951,3";"951,4";"951,2";"1,0";"126,0";"3,3";"";"0,0"
"07/03/2024";"0400";"21,8";"23,2";"21,5";"93,0";"93,0";"86,0";"20,7";"20,7";"20,1";"951,0";"951,4";"951,0";"2,1";"157,0";"4,0";"0,60";"12,8"
"07/03/2024";"0500";"22,0";"22,1";"21,8";"93,0";"93,0";"93,0";"20,7";"20,8";"20,7";"950,5";"951,0";"950,5";"0,7";"147,0";"3,6";"";"0,2"
"07/03/2024";"0600";"22,2";"22,3";"22,0";"92,0";"93,0";"92,0";"20,8";"21,0";"20,7";"950,4";"950,5";"950,4";"0,5";"46,0";"3,3";"";"0,0"
"07/03/2024";"0700";"21,8";"22,3";"21,8";"93,0";"93,0";"92,0";"20,6";"20,9";"20,6";"950,1";"950,5";"950,1";"2,0";"165,0";"3,0";"";"0,6"
"07/03/2024";"0800";"22,0";"22,3";"21,8";"93,0";"93,0";"93,0";"20,8";"21,0";"20,6";"950,6";"950,6";"950,1";"0,7";"355,0";"2,8";"";"0,0"
"07/03/2024";"0900";"22,0";"22,2";"22,0";"92,0";"93,0";"92,0";"20,7";"20,9";"20,6";"951,1";"951,1";"950,6";"0,3";"215,0";"1,9";"0,90";"0,0"
"07/03/2024";"1000";"22,1";"22,3";"22,0";"92,0";"92,0";"91,0";"20,7";"20,9";"20,6";"951,6";"951,6";"951,1";"1,2";"197,0";"2,2";"26,50";"1,2"
"07/03/2024";"1100";"23,2";"23,4";"22,1";"88,0";"92,0";"88,0";"21,1";"21,4";"20,7";"952,3";"952,3";"951,6";"0,8";"80,0";"2,2";"364,50";"0,2"
"07/03/2024";"1200";"24,4";"24,5";"23,2";"79,0";"88,0";"79,0";"20,5";"21,7";"20,5";"952,7";"952,7";"952,3";"3,0";"48,0";"4,9";"923,70";"0,0"
"07/03/2024";"1300";"26,5";"26,9";"24,3";"70,0";"81,0";"68,0";"20,7";"21,5";"20,0";"953,0";"953,0";"952,7";"2,8";"61,0";"5,0";"1960,90";"0,2"
"07/03/2024";"1400";"26,9";"28,0";"26,2";"64,0";"71,0";"62,0";"19,6";"21,2";"19,4";"952,7";"953,1";"952,7";"2,1";"40,0";"4,8";"2247,30";"0,0"
"07/03/2024";"1500";"28,5";"28,9";"26,9";"59,0";"68,0";"58,0";"19,7";"21,0";"19,5";"951,9";"952,7";"951,9";"1,8";"27,0";"4,4";"2573,70";"0,0"
"07/03/2024";"1600";"29,6";"30,1";"28,4";"56,0";"61,0";"53,0";"19,8";"20,8";"19,3";"951,1";"951,9";"951,1";"1,9";"76,0";"5,2";"3039,90";"0,0"
"07/03/2024";"1700";"27,4";"30,6";"27,2";"68,0";"68,0";"52,0";"21,1";"21,1";"19,3";"950,5";"951,1";"950,5";"4,9";"167,0";"7,2";"1963,70";"0,0"
"07/03/2024";"1800";"27,6";"27,6";"27,1";"69,0";"69,0";"65,0";"21,4";"21,4";"20,1";"949,9";"950,5";"949,9";"2,2";"150,0";"8,3";"546,00";"0,0"
"07/03/2024";"1900";"29,1";"29,1";"27,6";"61,0";"69,0";"60,0";"20,7";"21,7";"20,3";"949,4";"950,0";"949,4";"3,3";"126,0";"6,0";"806,70";"0,0"
"07/03/2024";"2000";"26,9";"29,1";"26,9";"67,0";"67,0";"60,0";"20,2";"20,8";"19,9";"949,4";"949,4";"949,3";"3,6";"138,0";"7,3";"618,00";"0,0"
"07/03/2024";"2100";"25,8";"27,0";"25,8";"72,0";"72,0";"66,0";"20,3";"20,5";"20,1";"949,6";"949,6";"949,3";"3,3";"148,0";"6,6";"304,50";"0,0"
"07/03/2024";"2200";"24,7";"25,8";"24,7";"76,0";"76,0";"72,0";"20,2";"20,3";"20,1";"950,5";"950,5";"949,5";"2,3";"141,0";"6,1";"15,50";"0,0"
"07/03/2024";"2300";"24,4";"24,8";"24,4";"77,0";"77,0";"75,0";"20,1";"20,2";"20,1";"951,2";"951,2";"950,5";"1,7";"122,0";"7,2";"";"0,0"
"08/03/2024";"0000";"23,5";"24,5";"23,5";"81,0";"81,0";"77,0";"20,0";"20,3";"20,0";"952,0";"952,0";"951,2";"1,1";"103,0";"3,6";"";"0,0"
"08/03/2024";"0100";"23,7";"23,7";"23,3";"82,0";"84,0";"81,0";"20,4";"20,4";"20,0";"952,6";"952,6";"952,0";"1,1";"121,0";"2,5";"";"0,0"
"08/03/2024";"0200";"23,4";"24,0";"23,4";"89,0";"89,0";"82,0";"21,5";"21,5";"20,4";"952,9";"952,9";"952,6";"2,6";"73,0";"4,7";"";"0,0"
"08/03/2024";"0300";"22,9";"23,5";"22,9";"88,0";"90,0";"88,0";"20,8";"21,5";"20,8";"952,6";"953,0";"952,6";"1,1";"131,0";"4,0";"";"0,0"
"08/03/2024";"0400";"22,4";"22,9";"22,4";"91,0";"91,0";"88,0";"20,8";"20,8";"20,6";"952,0";"952,6";"952,0";"1,6";"124,0";"3,0";"";"0,0"
"08/03/2024";"0500";"22,5";"22,7";"22,4";"91,0";"91,0";"91,0";"21,1";"21,1";"20,8";"951,1";"952,0";"951,0";"2,6";"54,0";"3,8";"";"0,0"
"08/03/2024";"0600";"22,7";"22,7";"22,4";"90,0";"92,0";"90,0";"21,0";"21,1";"21,0";"950,5";"951,1";"950,5";"1,3";"44,0";"3,8";"";"0,0"
"08/03/2024";"0700";"22,6";"22,7";"22,6";"90,0";"90,0";"90,0";"20,9";"21,0";"20,9";"950,2";"950,5";"950,1";"1,5";"68,0";"2,4";"";"0,0"
"08/03/2024";"0800";"22,6";"22,6";"22,4";"91,0";"91,0";"90,0";"21,0";"21,1";"20,8";"950,4";"950,4";"950,2";"0,7";"31,0";"2,0";"";"0,0"
"08/03/2024";"0900";"22,0";"22,6";"22,0";"91,0";"91,0";"90,0";"20,4";"21,0";"20,4";"951,0";"951,0";"950,4";"0,7";"128,0";"2,3";"";"0,0"
"08/03/2024";"1000";"23,5";"23,5";"21,8";"87,0";"92,0";"87,0";"21,2";"21,2";"20,4";"951,4";"951,4";"951,0";"1,1";"96,0";"2,2";"242,70";"0,0"
"08/03/2024";"1100";"23,9";"24,3";"23,2";"82,0";"87,0";"81,0";"20,7";"21,2";"20,5";"951,8";"951,8";"951,3";"1,7";"46,0";"2,8";"766,00";"0,0"
"08/03/2024";"1200";"25,1";"25,1";"23,8";"77,0";"84,0";"76,0";"20,8";"21,1";"20,2";"952,3";"952,4";"951,8";"2,9";"37,0";"6,3";"953,70";"0,0"
"08/03/2024";"1300";"25,6";"26,3";"24,9";"74,0";"78,0";"73,0";"20,7";"21,4";"20,4";"952,4";"952,5";"952,3";"3,7";"34,0";"6,3";"1515,00";"0,0"
"08/03/2024";"1400";"27,4";"27,7";"25,6";"66,0";"75,0";"66,0";"20,5";"21,9";"20,1";"951,8";"952,4";"951,8";"3,2";"32,0";"5,8";"2487,00";"0,0"
"08/03/2024";"1500";"28,7";"29,3";"27,4";"62,0";"68,0";"60,0";"20,8";"21,8";"20,0";"950,8";"951,8";"950,8";"3,6";"35,0";"7,1";"3526,60";"0,0"
"08/03/2024";"1600";"29,4";"30,1";"28,5";"58,0";"63,0";"56,0";"20,4";"21,5";"19,7";"949,6";"950,8";"949,6";"3,5";"62,0";"6,5";"3526,80";"0,0"
"08/03/2024";"1700";"31,1";"31,4";"29,4";"50,0";"59,0";"50,0";"19,5";"21,0";"19,5";"948,6";"949,6";"948,6";"1,3";"73,0";"5,8";"3215,00";"0,0"
"08/03/2024";"1800";"31,0";"31,6";"30,0";"53,0";"57,0";"49,0";"20,2";"20,7";"19,4";"947,7";"948,6";"947,7";"1,4";"40,0";"4,3";"2181,80";"0,0"
"08/03/2024";"1900";"29,3";"31,6";"29,3";"62,0";"62,0";"50,0";"21,3";"21,6";"19,1";"947,3";"947,7";"947,1";"3,1";"6,0";"5,2";"834,80";"0,0"
"08/03/2024";"2000";"27,6";"29,4";"27,6";"71,0";"72,0";"62,0";"21,9";"22,1";"21,4";"947,5";"947,5";"947,1";"2,3";"68,0";"5,3";"292,70";"0,0"
"08/03/2024";"2100";"24,8";"27,6";"24,8";"81,0";"81,0";"68,0";"21,2";"22,0";"20,0";"948,1";"948,2";"947,5";"4,6";"148,0";"7,4";"21,60";"0,0"
"08/03/2024";"2200";"24,1";"24,8";"24,1";"85,0";"85,0";"81,0";"21,4";"21,6";"21,2";"948,8";"948,9";"948,1";"3,9";"109,0";"7,3";"0,50";"0,0"
"08/03/2024";"2300";"23,4";"24,1";"23,4";"86,0";"86,0";"80,0";"20,9";"21,4";"20,1";"948,9";"949,2";"948,8";"3,0";"151,0";"6,7";"";"0,0"
"09/03/2024";"0000";"24,1";"24,1";"23,4";"84,0";"87,0";"84,0";"21,3";"21,4";"20,9";"949,8";"949,8";"948,9";"1,9";"196,0";"5,6";"";"0,0"
"09/03/2024";"0100";"23,8";"24,2";"23,7";"85,0";"85,0";"83,0";"21,1";"21,2";"21,0";"949,8";"950,1";"949,8";"3,4";"149,0";"6,3";"";"0,0"
"09/03/2024";"0200";"23,8";"23,9";"23,6";"85,0";"86,0";"85,0";"21,2";"21,2";"21,1";"950,2";"950,3";"949,7";"2,6";"149,0";"6,0";"";"0,0"
"09/03/2024";"0300";"23,9";"23,9";"23,8";"86,0";"86,0";"84,0";"21,5";"21,5";"21,1";"950,1";"950,4";"950,1";"0,8";"61,0";"4,8";"";"0,0"
"09/03/2024";"0400";"23,5";"23,9";"23,4";"89,0";"90,0";"86,0";"21,7";"21,8";"21,3";"949,2";"950,2";"949,2";"1,5";"76,0";"3,4";"";"0,0"
"09/03/2024";"0500";"23,2";"23,7";"23,2";"90,0";"90,0";"89,0";"21,4";"21,8";"21,4";"948,5";"949,2";"948,5";"1,8";"29,0";"3,5";"";"0,8"
"09/03/2024";"0600";"22,7";"23,2";"22,7";"91,0";"91,0";"90,0";"21,2";"21,5";"21,2";"947,4";"948,5";"947,4";"2,2";"39,0";"4,5";"";"0,4"
"09/03/2024";"0700";"22,5";"22,8";"22,5";"92,0";"92,0";"91,0";"21,1";"21,4";"21,1";"947,3";"947,4";"947,1";"1,9";"53,0";"3,5";"";"0,4"
"09/03/2024";"0800";"22,4";"22,6";"22,4";"92,0";"92,0";"92,0";"21,0";"21,2";"21,0";"947,4";"947,4";"947,1";"2,7";"60,0";"5,1";"";"0,4"
"09/03/2024";"0900";"22,5";"22,6";"22,3";"92,0";"92,0";"91,0";"21,1";"21,2";"20,9";"947,8";"947,9";"947,4";"1,2";"61,0";"4,2";"";"0,0"
"09/03/2024";"1000";"22,8";"22,8";"22,3";"92,0";"93,0";"92,0";"21,5";"21,5";"21,0";"948,3";"948,5";"947,8";"0,9";"71,0";"2,5";"77,10";"0,0"
"09/03/2024";"1100";"23,8";"23,8";"22,8";"89,0";"92,0";"89,0";"22,0";"22,0";"21,3";"948,7";"948,7";"948,3";"1,4";"66,0";"2,0";"532,00";"0,0"
"09/03/2024";"1200";"26,3";"26,4";"23,7";"75,0";"89,0";"75,0";"21,5";"22,6";"21,5";"948,6";"948,8";"948,5";"2,6";"39,0";"4,4";"1797,10";"0,0"
"09/03/2024";"1300";"27,6";"27,6";"26,3";"70,0";"77,0";"69,0";"21,6";"22,2";"20,9";"948,3";"948,6";"948,3";"2,8";"44,0";"5,4";"1917,40";"0,0"
"09/03/2024";"1400";"29,2";"29,9";"27,6";"61,0";"70,0";"60,0";"20,8";"22,3";"20,7";"947,7";"948,3";"947,7";"2,2";"18,0";"5,9";"3074,50";"0,0"
"09/03/2024";"1500";"30,6";"31,5";"29,2";"56,0";"63,0";"54,0";"20,9";"22,0";"20,3";"946,9";"947,7";"946,9";"2,0";"341,0";"5,4";"2692,10";"0,0"
"09/03/2024";"1600";"31,7";"32,1";"30,6";"52,0";"59,0";"50,0";"20,8";"22,0";"20,0";"946,0";"946,9";"946,0";"1,3";"315,0";"5,2";"3096,80";"0,0"
"09/03/2024";"1700";"30,2";"31,7";"30,2";"63,0";"63,0";"51,0";"22,4";"22,4";"20,1";"945,3";"946,0";"945,1";"0,9";"261,0";"3,8";"905,70";"0,0"
"09/03/2024";"1800";"25,3";"30,2";"24,1";"82,0";"89,0";"63,0";"22,1";"23,7";"21,8";"945,2";"946,1";"945,2";"1,6";"4,0";"8,0";"560,60";"9,2"
"09/03/2024";"1900";"25,7";"26,1";"25,3";"84,0";"85,0";"76,0";"22,8";"22,9";"21,5";"944,9";"945,2";"944,8";"2,4";"54,0";"4,5";"1269,30";"0,0"
"09/03/2024";"2000";"24,0";"26,0";"22,8";"93,0";"93,0";"80,0";"22,7";"22,9";"21,0";"945,6";"946,3";"944,9";"2,3";"95,0";"8,9";"435,70";"6,2"
"09/03/2024";"2100";"24,5";"24,5";"24,0";"86,0";"93,0";"86,0";"22,0";"22,8";"22,0";"945,4";"945,7";"945,2";"0,6";"34,0";"4,2";"319,40";"0,0"
"09/03/2024";"2200";"24,1";"24,5";"24,0";"90,0";"91,0";"86,0";"22,5";"22,5";"22,0";"946,4";"946,4";"945,4";"0,6";"230,0";"2,3";"5,90";"0,0"
"09/03/2024";"2300";"24,1";"24,2";"23,8";"91,0";"92,0";"90,0";"22,5";"22,7";"22,4";"947,1";"947,1";"946,1";"0,9";"245,0";"2,9";"";"0,0"
"10/03/2024";"0000";"24,1";"24,2";"23,7";"92,0";"92,0";"91,0";"22,6";"22,7";"22,3";"948,1";"948,1";"947,1";"1,1";"181,0";"2,4";"";"0,0"
"10/03/2024";"0100";"24,1";"24,2";"24,0";"90,0";"92,0";"89,0";"22,3";"22,7";"22,3";"947,9";"948,3";"947,9";"1,1";"239,0";"2,5";"";"0,0"
"10/03/2024";"0200";"23,5";"24,1";"23,5";"90,0";"91,0";"88,0";"21,9";"22,3";"21,8";"947,3";"947,9";"947,3";"2,0";"188,0";"3,8";"";"0,0"
"10/03/2024";"0300";"22,9";"23,5";"22,9";"92,0";"92,0";"90,0";"21,6";"21,9";"21,5";"947,0";"947,5";"946,9";"1,0";"334,0";"3,4";"";"0,0"
"10/03/2024";"0400";"22,6";"23,1";"22,6";"93,0";"93,0";"92,0";"21,5";"21,8";"21,3";"946,1";"947,0";"946,1";"1,5";"60,0";"2,6";"";"0,0"
"10/03/2024";"0500";"22,9";"23,0";"22,6";"93,0";"94,0";"93,0";"21,8";"21,8";"21,5";"945,4";"946,1";"945,3";"0,5";"89,0";"3,1";"";"0,0"
"10/03/2024";"0600";"23,1";"23,2";"22,8";"94,0";"94,0";"93,0";"22,0";"22,1";"21,6";"945,3";"945,6";"945,1";"1,3";"40,0";"2,9";"";"0,0"
"10/03/2024";"0700";"23,3";"23,3";"23,1";"93,0";"94,0";"93,0";"22,1";"22,1";"22,0";"945,5";"945,5";"945,1";"1,2";"203,0";"2,9";"";"0,0"
"10/03/2024";"0800";"22,8";"23,3";"22,7";"94,0";"94,0";"93,0";"21,8";"22,1";"21,6";"945,7";"945,7";"945,4";"1,3";"228,0";"2,1";"";"0,0"
"10/03/2024";"0900";"22,6";"22,9";"22,5";"93,0";"94,0";"93,0";"21,5";"21,8";"21,4";"946,0";"946,2";"945,7";"1,6";"234,0";"3,0";"";"0,0"
"10/03/2024";"1000";"22,9";"22,9";"22,5";"93,0";"93,0";"93,0";"21,7";"21,7";"21,4";"946,6";"946,6";"945,8";"1,3";"157,0";"3,1";"157,30";"0,0"
"10/03/2024";"1100";"25,3";"25,4";"22,9";"83,0";"93,0";"83,0";"22,2";"22,7";"21,7";"947,6";"947,6";"946,6";"0,5";"156,0";"2,8";"707,80";"0,0"
"10/03/2024";"1200";"26,7";"26,7";"25,0";"77,0";"83,0";"75,0";"22,2";"22,4";"21,4";"948,0";"948,0";"947,6";"4,3";"212,0";"5,8";"1831,80";"0,0"
"10/03/2024";"1300";"27,4";"27,4";"26,2";"73,0";"77,0";"73,0";"22,3";"22,4";"21,4";"948,2";"948,3";"948,0";"4,1";"218,0";"7,7";"1853,00";"0,0"
"10/03/2024";"1400";"28,3";"28,9";"27,2";"67,0";"73,0";"64,0";"21,6";"22,5";"21,3";"948,2";"948,3";"948,2";"3,8";"235,0";"7,7";"2776,80";"0,0"
"10/03/2024";"1500";"29,7";"29,9";"27,7";"62,0";"71,0";"60,0";"21,8";"22,4";"21,0";"947,6";"948,2";"947,6";"3,8";"228,0";"8,3";"2521,60";"0,2"
"10/03/2024";"1600";"30,7";"30,9";"29,4";"55,0";"62,0";"54,0";"20,5";"22,3";"20,5";"946,9";"947,6";"946,9";"4,8";"248,0";"7,8";"2747,10";"0,0"
"10/03/2024";"1700";"28,5";"31,3";"28,1";"64,0";"66,0";"54,0";"21,0";"22,0";"20,3";"946,6";"947,0";"946,6";"4,9";"227,0";"8,8";"2329,00";"0,0"
"10/03/2024";"1800";"30,3";"31,3";"28,6";"54,0";"64,0";"51,0";"20,0";"21,6";"19,3";"945,9";"946,6";"945,9";"4,8";"217,0";"8,1";"2893,00";"0,0"
"10/03/2024";"1900";"29,1";"31,1";"29,1";"60,0";"60,0";"53,0";"20,5";"21,3";"19,8";"945,7";"946,0";"945,7";"4,4";"198,0";"7,4";"1458,30";"0,0"
"10/03/2024";"2000";"29,0";"30,0";"28,5";"57,0";"61,0";"56,0";"19,8";"20,9";"19,2";"946,3";"946,3";"945,6";"5,0";"198,0";"8,0";"633,70";"0,0"
"10/03/2024";"2100";"26,8";"29,1";"26,8";"65,0";"65,0";"57,0";"19,8";"19,9";"19,3";"947,0";"947,0";"946,2";"3,3";"179,0";"8,0";"344,20";"0,0"
"10/03/2024";"2200";"25,3";"26,8";"25,1";"72,0";"73,0";"65,0";"19,9";"19,9";"19,6";"947,8";"947,8";"947,0";"2,4";"210,0";"6,1";"9,80";"0,0"
"10/03/2024";"2300";"24,1";"25,3";"24,1";"77,0";"78,0";"72,0";"19,8";"20,0";"19,8";"949,0";"949,0";"947,8";"1,2";"214,0";"3,8";"";"0,0"
"11/03/2024";"0000";"23,9";"24,3";"23,6";"79,0";"82,0";"77,0";"20,1";"20,3";"19,8";"949,8";"949,8";"949,0";"1,1";"198,0";"2,9";"";"0,0"
"11/03/2024";"0100";"22,9";"23,9";"22,9";"85,0";"85,0";"78,0";"20,2";"20,3";"19,8";"950,3";"950,4";"949,8";"0,7";"223,0";"1,9";"";"0,0"
"11/03/2024";"0200";"22,4";"23,2";"22,3";"87,0";"88,0";"85,0";"20,1";"20,6";"20,0";"950,3";"950,6";"950,3";"1,5";"217,0";"2,6";"";"0,0"
"11/03/2024";"0300";"21,9";"22,5";"21,5";"91,0";"92,0";"87,0";"20,3";"20,3";"20,0";"949,9";"950,3";"949,9";"0,5";"208,0";"2,2";"";"0,0"
"11/03/2024";"0400";"22,1";"22,3";"21,7";"85,0";"91,0";"85,0";"19,5";"20,4";"19,5";"949,6";"950,0";"949,6";"3,3";"191,0";"5,2";"";"0,0"
"11/03/2024";"0500";"21,7";"22,1";"21,4";"88,0";"89,0";"85,0";"19,7";"19,7";"19,3";"949,5";"949,7";"949,5";"3,3";"203,0";"6,4";"";"0,0"
"11/03/2024";"0600";"21,9";"21,9";"21,6";"88,0";"90,0";"88,0";"19,9";"19,9";"19,7";"949,5";"949,6";"949,5";"1,7";"183,0";"4,9";"";"0,0"
"11/03/2024";"0700";"21,8";"22,0";"21,8";"89,0";"90,0";"88,0";"20,0";"20,2";"19,8";"949,3";"949,6";"949,3";"1,7";"238,0";"2,6";"";"0,0"
"11/03/2024";"0800";"21,5";"21,8";"21,5";"91,0";"91,0";"89,0";"20,1";"20,2";"19,9";"949,5";"949,6";"949,3";"1,5";"213,0";"3,3";"";"0,0"
"11/03/2024";"0900";"21,6";"21,7";"21,5";"91,0";"92,0";"91,0";"20,2";"20,2";"20,1";"950,2";"950,2";"949,5";"1,2";"215,0";"2,7";"";"0,0"
"11/03/2024";"1000";"22,1";"22,2";"21,6";"90,0";"92,0";"90,0";"20,5";"20,6";"20,2";"950,9";"950,9";"950,2";"1,0";"202,0";"1,7";"91,00";"0,0"
"11/03/2024";"1100";"23,6";"23,6";"22,1";"86,0";"90,0";"86,0";"21,0";"21,0";"20,4";"951,6";"951,6";"950,9";"1,1";"222,0";"2,2";"527,80";"0,0"
"11/03/2024";"1200";"25,6";"25,9";"23,5";"66,0";"86,0";"65,0";"18,8";"21,2";"18,7";"951,9";"951,9";"951,6";"2,9";"177,0";"6,5";"1699,90";"0,0"
"11/03/2024";"1300";"25,4";"25,6";"24,6";"70,0";"72,0";"65,0";"19,5";"19,8";"18,1";"951,6";"951,9";"951,6";"2,2";"223,0";"5,2";"1063,40";"0,0"
"11/03/2024";"1400";"26,3";"26,9";"25,2";"62,0";"70,0";"62,0";"18,4";"20,0";"18,1";"951,3";"951,6";"951,3";"2,2";"239,0";"4,5";"1981,00";"0,0"
"11/03/2024";"1500";"28,7";"28,9";"26,3";"53,0";"63,0";"53,0";"18,3";"19,2";"18,0";"950,6";"951,3";"950,6";"1,5";"191,0";"5,0";"3195,60";"0,0"
"11/03/2024";"1600";"28,2";"29,1";"27,8";"55,0";"59,0";"51,0";"18,2";"19,1";"17,5";"949,9";"950,6";"949,9";"2,1";"248,0";"4,6";"2963,50";"0,0"
"11/03/2024";"1700";"29,8";"29,8";"28,2";"54,0";"56,0";"51,0";"19,4";"19,4";"17,7";"949,3";"949,9";"949,3";"0,8";"237,0";"3,6";"2235,60";"0,0"
"11/03/2024";"1800";"29,4";"29,9";"28,2";"53,0";"58,0";"50,0";"18,9";"19,9";"18,2";"948,8";"949,3";"948,8";"3,5";"193,0";"5,7";"1921,00";"0,0"
"11/03/2024";"1900";"28,9";"29,6";"28,5";"57,0";"58,0";"53,0";"19,4";"19,6";"18,5";"948,5";"948,8";"948,5";"2,7";"197,0";"5,7";"1117,70";"0,0"
"11/03/2024";"2000";"27,2";"28,9";"27,2";"65,0";"65,0";"54,0";"20,1";"20,2";"18,4";"948,7";"948,7";"948,3";"3,6";"155,0";"6,2";"620,20";"0,0"
"11/03/2024";"2100";"24,6";"27,2";"24,6";"72,0";"73,0";"65,0";"19,2";"20,1";"19,2";"949,2";"949,2";"948,7";"4,7";"170,0";"8,9";"215,90";"0,0"
"11/03/2024";"2200";"23,1";"24,6";"23,1";"77,0";"77,0";"72,0";"18,8";"19,3";"18,8";"950,0";"950,0";"949,2";"3,7";"159,0";"8,9";"12,80";"0,0"
"11/03/2024";"2300";"22,7";"23,2";"22,7";"74,0";"77,0";"73,0";"17,7";"18,9";"17,6";"951,0";"951,0";"950,0";"3,7";"204,0";"9,1";"";"0,0"
"12/03/2024";"0000";"21,9";"22,7";"21,9";"76,0";"76,0";"73,0";"17,4";"17,7";"17,3";"951,9";"951,9";"951,0";"2,9";"204,0";"8,8";"";"0,0"
"12/03/2024";"0100";"21,7";"22,0";"21,7";"77,0";"77,0";"75,0";"17,6";"17,6";"17,2";"952,5";"952,5";"951,9";"2,2";"210,0";"5,5";"";"0,0"
"12/03/2024";"0200";"21,7";"21,8";"21,7";"76,0";"77,0";"75,0";"17,3";"17,5";"17,2";"952,4";"952,6";"952,4";"2,8";"200,0";"4,7";"";"0,0"
"12/03/2024";"0300";"21,4";"21,8";"21,3";"78,0";"80,0";"76,0";"17,4";"17,7";"17,2";"952,4";"952,5";"952,4";"2,7";"177,0";"5,2";"";"0,0"
"12/03/2024";"0400";"21,4";"21,5";"21,4";"75,0";"78,0";"75,0";"16,8";"17,4";"16,8";"952,2";"952,5";"952,2";"2,6";"177,0";"5,7";"";"0,0"
"12/03/2024";"0500";"21,3";"21,4";"21,2";"77,0";"77,0";"75,0";"17,0";"17,1";"16,8";"952,0";"952,2";"952,0";"1,6";"223,0";"4,9";"";"0,0"
"12/03/2024";"0600";"20,8";"21,3";"20,8";"81,0";"81,0";"76,0";"17,4";"17,4";"17,0";"951,4";"952,0";"951,4";"1,5";"228,0";"3,0";"";"0,0"
"12/03/2024";"0700";"21,0";"21,1";"20,8";"79,0";"81,0";"79,0";"17,3";"17,4";"17,1";"951,1";"951,5";"951,1";"1,7";"201,0";"3,0";"";"0,0"
"12/03/2024";"0800";"21,0";"21,1";"20,9";"81,0";"82,0";"79,0";"17,5";"17,7";"17,3";"951,1";"951,2";"951,1";"0,9";"188,0";"2,5";"";"0,0"
"12/03/2024";"0900";"20,7";"21,0";"20,7";"82,0";"82,0";"79,0";"17,5";"17,6";"17,2";"951,5";"951,5";"951,0";"1,1";"148,0";"1,8";"";"0,0"
"12/03/2024";"1000";"20,7";"20,8";"20,6";"86,0";"86,0";"82,0";"18,3";"18,4";"17,5";"952,1";"952,1";"951,4";"0,8";"123,0";"1,7";"56,20";"0,0"
"12/03/2024";"1100";"21,1";"21,1";"20,7";"85,0";"87,0";"85,0";"18,5";"18,8";"18,3";"952,4";"952,4";"952,1";"1,2";"96,0";"2,2";"251,80";"0,0"
"12/03/2024";"1200";"22,2";"22,2";"21,1";"79,0";"85,0";"79,0";"18,4";"18,7";"18,3";"952,3";"952,4";"952,3";"0,6";"138,0";"2,3";"610,20";"0,0"
"12/03/2024";"1300";"23,4";"23,6";"22,2";"76,0";"79,0";"74,0";"18,9";"19,0";"18,2";"952,3";"952,4";"952,3";"1,6";"23,0";"3,2";"1199,70";"0,0"
"12/03/2024";"1400";"24,7";"24,7";"23,5";"71,0";"76,0";"70,0";"19,1";"19,1";"18,2";"952,2";"952,4";"952,2";"2,3";"72,0";"3,9";"1301,30";"0,0"
"12/03/2024";"1500";"24,7";"24,9";"24,1";"70,0";"72,0";"68,0";"18,9";"19,1";"18,3";"951,8";"952,2";"951,8";"1,7";"58,0";"5,8";"1166,30";"0,0"
"12/03/2024";"1600";"25,3";"25,7";"24,7";"67,0";"71,0";"67,0";"18,8";"19,5";"18,4";"950,8";"951,8";"950,8";"1,7";"114,0";"3,8";"1424,60";"0,0"
"12/03/2024";"1700";"26,0";"26,0";"25,2";"68,0";"69,0";"66,0";"19,6";"19,6";"18,7";"950,4";"950,8";"950,4";"1,7";"8,0";"4,7";"1167,50";"0,0"
